Date,NumberofGames,DayofWeek,VisitingTeam,VisitingTeamLeague,VisitingTeamGameNumber,HomeTeam,HomeTeamLeague,HomeTeamGameNumber,VistingTeamScore,HomeTeamScore,NumberofOuts,DayNight,Completition_Information,Forfeit_Information,Protest_Information,BallParkID,Attendance
20000425,0,Tue,MIN,AL,22,NYA,AL,19,6,1,54,N,,,,NYC16,27372
20000425,0,Tue,TOR,AL,22,OAK,AL,21,2,11,51,N,,,,OAK01,8266
20000425,0,Tue,CLE,AL,17,SEA,AL,19,5,8,51,N,,,,SEA03,27579
20000425,0,Tue,BOS,AL,17,TEX,AL,20,6,3,54,N,,,,ARL02,31692
20000426,0,Wed,LAN,NL,20,ATL,NL,20,1,5,51,N,,,,ATL02,31734
20000426,0,Wed,SFN,NL,20,FLO,NL,23,8,7,72,D,,,,MIA01,15296
20000426,0,Wed,CHN,NL,23,HOU,NL,19,13,8,54,N,,,,HOU03,38470
20000426,0,Wed,COL,NL,22,MON,NL,20,2,9,51,N,,,,MON02,10735
20000426,0,Wed,CIN,NL,21,NYN,NL,22,12,1,54,N,,,,NYC17,33371
20000426,0,Wed,ARI,NL,21,PHI,NL,20,10,4,54,N,,,,PHI12,12250
20000426,0,Wed,SDN,NL,21,PIT,NL,20,8,9,53,N,,,,PIT07,13765
20000426,0,Wed,MIL,NL,21,SLN,NL,21,0,7,51,N,,,,STL09,29890
20000426,0,Wed,DET,AL,20,ANA,AL,22,1,6,51,N,,,,ANA01,16153
20000426,0,Wed,BAL,AL,20,CHA,AL,21,6,11,51,N,,,,CHI12,13649
20000426,0,Wed,TBA,AL,20,KCA,AL,22,6,7,53,N,,,,KAN06,14209
20000426,0,Wed,MIN,AL,23,NYA,AL,20,0,2,51,D,,,,NYC16,27919
20000426,0,Wed,TOR,AL,23,OAK,AL,22,4,2,54,D,,,,OAK01,14477
20000426,0,Wed,CLE,AL,18,SEA,AL,20,5,3,60,D,,,,SEA03,37086
20000426,0,Wed,BOS,AL,18,TEX,AL,21,14,4,54,D,,,,ARL02,28698
20000427,0,Thu,LAN,NL,21,ATL,NL,21,3,6,51,D,,,,ATL02,37750
20000427,0,Thu,CHN,NL,24,HOU,NL,20,12,3,54,D,,,,HOU03,42271
20000427,0,Thu,CIN,NL,22,NYN,NL,23,2,1,72,D,,,,NYC17,50971
20000427,0,Thu,ARI,NL,22,PHI,NL,21,4,5,52,D,,,,PHI12,13560
20000427,0,Thu,SDN,NL,22,PIT,NL,21,12,4,54,D,,,,PIT07,15459
20000427,0,Thu,MIL,NL,22,SLN,NL,22,8,4,54,D,,,,STL09,34572
20000427,0,Thu,TBA,AL,21,ANA,AL,23,7,3,54,N,,,,ANA01,16144
20000427,0,Thu,BAL,AL,21,CHA,AL,22,4,13,51,D,,,,CHI12,13225
20000428,0,Fri,ARI,NL,23,CHN,NL,25,5,6,51,D,,,,CHI11,27507
20000428,0,Fri,NYN,NL,24,COL,NL,23,5,12,51,N,,,,DEN02,45366
20000428,0,Fri,FLO,NL,24,LAN,NL,22,3,5,51,N,,,,LOS03,46012
20000428,0,Fri,HOU,NL,21,MIL,NL,23,7,0,54,N,,,,MIL05,15459
20000428,0,Fri,SLN,NL,23,PHI,NL,22,7,4,54,N,,,,PHI12,25877
20000428,0,Fri,CIN,NL,23,PIT,NL,22,1,2,51,N,,,,PIT07,25557
20000428,0,Fri,ATL,NL,22,SDN,NL,23,7,2,54,N,,,,SAN01,33995
20000428,0,Fri,MON,NL,21,SFN,NL,21,9,3,54,N,,,,SFO03,40930
20000428,0,Fri,TBA,AL,22,ANA,AL,24,11,2,54,N,,,,ANA01,31888
20000428,0,Fri,TEX,AL,22,BAL,AL,22,3,4,51,N,,,,BAL12,44092
20000428,0,Fri,BOS,AL,19,CLE,AL,19,3,4,51,N,,,,CLE08,42885
20000428,0,Fri,CHA,AL,23,DET,AL,21,3,2,54,N,,,,DET05,26916
20000428,0,Fri,SEA,AL,21,KCA,AL,23,5,8,51,N,,,,KAN06,36317
20000428,0,Fri,OAK,AL,23,MIN,AL,24,5,2,54,N,,,,MIN03,10611
20000428,0,Fri,TOR,AL,24,NYA,AL,21,0,6,51,N,,,,NYC16,35987
20000429,0,Sat,ARI,NL,24,CHN,NL,26,7,4,60,D,,,,CHI11,37484
20000429,0,Sat,NYN,NL,25,COL,NL,24,13,6,54,D,,,,DEN02,41220
20000429,0,Sat,FLO,NL,25,LAN,NL,23,12,13,51,N,,,,LOS03,35583
20000429,0,Sat,HOU,NL,22,MIL,NL,24,10,3,54,D,,,,MIL05,22630
20000429,0,Sat,SLN,NL,24,PHI,NL,23,7,6,60,N,,,,PHI12,23031
20000429,0,Sat,CIN,NL,24,PIT,NL,23,6,5,54,D,,,,PIT07,28731
20000429,0,Sat,ATL,NL,23,SDN,NL,24,7,4,72,N,,,,SAN01,49428
20000429,0,Sat,MON,NL,22,SFN,NL,22,1,2,51,D,,,,SFO03,40930
20000429,0,Sat,TBA,AL,23,ANA,AL,25,6,7,75,N,,,,ANA01,26827
20000429,0,Sat,TEX,AL,23,BAL,AL,23,1,3,51,D,,,,BAL12,48230
20000429,0,Sat,BOS,AL,20,CLE,AL,20,2,3,51,D,,,,CLE08,42453
20000429,0,Sat,CHA,AL,24,DET,AL,22,2,1,54,D,,,,DET05,28393
20000429,0,Sat,SEA,AL,22,KCA,AL,24,11,3,54,N,,,,KAN06,26879
20000429,0,Sat,OAK,AL,24,MIN,AL,25,6,2,60,N,,,,MIN03,15803
20000429,0,Sat,TOR,AL,25,NYA,AL,22,6,2,54,D,,,,NYC16,38783
20000430,0,Sun,ARI,NL,25,CHN,NL,27,6,0,54,D,,,,CHI11,37274
20000430,0,Sun,NYN,NL,26,COL,NL,25,14,11,54,D,,,,DEN02,36252
20000430,0,Sun,FLO,NL,26,LAN,NL,24,1,7,51,D,,,,LOS03,31940
20000430,0,Sun,HOU,NL,23,MIL,NL,25,3,4,53,D,,,,MIL05,19647
20000430,0,Sun,SLN,NL,25,PHI,NL,24,4,3,54,D,,,,PHI12,34033
20000430,0,Sun,CIN,NL,25,PIT,NL,24,6,2,54,D,,,,PIT07,29728
20000430,0,Sun,ATL,NL,24,SDN,NL,25,7,4,54,N,,,,SAN01,44845
20000430,0,Sun,MON,NL,23,SFN,NL,23,4,3,54,D,,,,SFO03,40930
20000430,0,Sun,TBA,AL,24,ANA,AL,26,2,5,51,D,,,,ANA01,25613
20000430,0,Sun,TEX,AL,24,BAL,AL,24,8,4,54,D,,,,BAL12,48563
20000430,0,Sun,BOS,AL,21,CLE,AL,21,2,1,54,D,,,,CLE08,42065
20000430,0,Sun,CHA,AL,25,DET,AL,23,3,4,70,D,,,,DET05,28435
20000430,0,Sun,SEA,AL,23,KCA,AL,25,3,6,51,D,,,,KAN06,23568
20000430,0,Sun,OAK,AL,25,MIN,AL,26,8,2,54,D,,,,MIN03,10682
20000430,0,Sun,TOR,AL,26,NYA,AL,23,1,7,51,D,,,,NYC16,43721
20000501,0,Mon,MON,NL,24,COL,NL,26,8,15,51,N,,,,DEN02,35104
20000501,0,Mon,ATL,NL,25,LAN,NL,25,2,1,54,N,,,,LOS03,28790
20000501,0,Mon,HOU,NL,24,MIL,NL,26,5,0,54,N,,,,MIL05,7247
20000501,0,Mon,FLO,NL,27,SDN,NL,26,5,2,54,N,,,,SAN01,32083
20000501,0,Mon,NYN,NL,27,SFN,NL,24,3,10,51,N,,,,SFO03,40930
20000501,0,Mon,DET,AL,24,BOS,AL,22,6,10,51,N,,,,BOS07,24087
20000501,0,Mon,TOR,AL,27,CHA,AL,26,5,3,54,N,,,,CHI12,14448
20000501,0,Mon,NYA,AL,24,CLE,AL,22,2,1,54,N,,,,CLE08,42711
20000501,0,Mon,OAK,AL,26,KCA,AL,26,7,5,54,N,,,,KAN06,14544
20000502,0,Tue,HOU,NL,25,CHN,NL,28,1,11,51,N,,,,CHI11,38121
20000502,0,Tue,MON,NL,25,COL,NL,27,6,12,51,N,,,,DEN02,39132
20000502,0,Tue,ATL,NL,26,LAN,NL,26,5,3,54,N,,,,LOS03,30246
20000502,0,Tue,ARI,NL,26,MIL,NL,27,5,1,54,N,,,,MIL05,8281
20000502,0,Tue,CIN,NL,26,PHI,NL,25,7,0,54,N,,,,PHI12,23234
20000502,0,Tue,FLO,NL,28,SDN,NL,27,3,8,51,N,,,,SAN01,24139
20000502,0,Tue,NYN,NL,28,SFN,NL,25,1,7,51,N,,,,SFO03,40930
20000502,0,Tue,PIT,NL,25,SLN,NL,26,10,7,54,N,,,,STL09,38588
20000502,0,Tue,ANA,AL,27,BAL,AL,25,6,7,51,N,,,,BAL12,34923
20000502,0,Tue,DET,AL,25,BOS,AL,23,7,6,72,N,,,,BOS07,22897
20000502,0,Tue,TOR,AL,28,CHA,AL,27,4,1,54,N,,,,CHI12,10397
20000502,0,Tue,NYA,AL,25,CLE,AL,23,4,2,54,N,,,,CLE08,42801
20000502,0,Tue,OAK,AL,27,KCA,AL,27,7,8,59,N,,,,KAN06,13224
20000502,0,Tue,SEA,AL,24,MIN,AL,27,5,4,54,N,,,,MIN03,6780
20000502,0,Tue,TEX,AL,25,TBA,AL,25,8,1,54,N,,,,STP01,15067
20000503,0,Wed,HOU,NL,26,CHN,NL,29,3,4,51,D,,,,CHI11,26828
20000503,0,Wed,MON,NL,26,COL,NL,28,7,16,51,D,,,,DEN02,40096
20000503,0,Wed,ATL,NL,27,LAN,NL,27,4,6,51,N,,,,LOS03,34960
20000503,0,Wed,ARI,NL,27,MIL,NL,28,1,4,51,N,,,,MIL05,9600
20000503,0,Wed,CIN,NL,27,PHI,NL,26,2,5,51,N,,,,PHI12,23260
20000503,0,Wed,FLO,NL,29,SDN,NL,28,1,3,51,N,,,,SAN01,14586
20000503,0,Wed,NYN,NL,29,SFN,NL,26,5,8,63,D,,,,SFO03,40930
20000503,0,Wed,PIT,NL,26,SLN,NL,27,8,2,54,N,,,,STL09,32270
20000503,0,Wed,ANA,AL,28,BAL,AL,26,6,5,54,N,,,,BAL12,37961
20000503,0,Wed,DET,AL,26,BOS,AL,24,2,4,51,N,,,,BOS07,27397
20000503,0,Wed,TOR,AL,29,CHA,AL,28,3,7,51,N,,,,CHI12,12026
20000503,0,Wed,NYA,AL,26,CLE,AL,24,6,5,54,N,,,,CLE08,42837
20000503,0,Wed,OAK,AL,28,KCA,AL,28,14,5,54,N,,,,KAN06,13344
20000503,0,Wed,SEA,AL,25,MIN,AL,28,4,5,59,N,,,,MIN03,6596
20000503,0,Wed,TEX,AL,26,TBA,AL,26,5,1,54,N,,,,STP01,14064
20000504,0,Thu,HOU,NL,27,CHN,NL,30,6,2,54,D,,,,CHI11,30853
20000504,0,Thu,ARI,NL,28,MIL,NL,29,6,2,54,N,,,,MIL05,8405
20000504,0,Thu,CIN,NL,28,PHI,NL,27,1,14,51,D,,,,PHI12,27564
20000504,0,Thu,NYN,NL,30,SFN,NL,27,2,7,51,D,,,,SFO03,40930
20000504,0,Thu,PIT,NL,27,SLN,NL,28,0,5,51,D,,,,STL09,45994
20000504,0,Thu,ANA,AL,29,BAL,AL,27,8,5,54,D,,,,BAL12,43892
20000504,0,Thu,DET,AL,27,MIN,AL,29,8,6,66,N,,,,MIN03,6675
20000504,0,Thu,TEX,AL,27,TBA,AL,27,7,8,64,N,,,,STP01,14107
20000504,0,Thu,CLE,AL,25,TOR,AL,30,1,8,51,N,,,,TOR02,16637
20000505,0,Fri,SDN,NL,29,ARI,NL,29,3,5,51,N,,,,PHO01,42297
20000505,0,Fri,PHI,NL,28,ATL,NL,28,5,6,52,N,,,,ATL02,40174
20000505,0,Fri,PIT,NL,28,CHN,NL,31,4,2,54,D,,,,CHI11,26689
20000505,0,Fri,SLN,NL,29,CIN,NL,29,2,3,51,N,,,,CIN08,42126
20000505,0,Fri,NYN,NL,31,FLO,NL,30,4,1,54,N,,,,MIA01,30229
20000505,0,Fri,HOU,NL,28,LAN,NL,28,2,3,52,N,,,,LOS03,45428
20000505,0,Fri,MON,NL,27,MIL,NL,30,10,2,54,N,,,,MIL05,10002
20000505,0,Fri,COL,NL,29,SFN,NL,28,0,5,51,N,,,,SFO03,40930
20000505,0,Fri,TBA,AL,28,BOS,AL,25,3,5,51,N,,,,BOS07,32479
20000505,0,Fri,CHA,AL,29,KCA,AL,29,1,5,51,N,,,,KAN06,19622
20000505,0,Fri,DET,AL,28,MIN,AL,30,10,8,54,N,,,,MIN03,11500
20000505,0,Fri,BAL,AL,28,NYA,AL,27,10,12,51,N,,,,NYC16,42244
20000505,0,Fri,ANA,AL,30,SEA,AL,26,6,5,54,N,,,,SEA03,38307
20000505,0,Fri,OAK,AL,29,TEX,AL,28,16,17,52,N,,,,ARL02,38949
20000505,0,Fri,CLE,AL,26,TOR,AL,31,10,11,53,N,,,,TOR02,19191
20000506,0,Sat,SDN,NL,30,ARI,NL,30,5,10,51,D,,,,PHO01,36827
20000506,0,Sat,PHI,NL,29,ATL,NL,29,6,0,54,N,,,,ATL02,48610
20000506,0,Sat,PIT,NL,29,CHN,NL,32,11,9,54,D,,,,CHI11,38957
20000506,0,Sat,SLN,NL,30,CIN,NL,30,3,1,54,D,,,,CIN08,46550
20000506,0,Sat,NYN,NL,32,FLO,NL,31,1,9,51,N,,,,MIA01,33401
20000506,0,Sat,HOU,NL,29,LAN,NL,29,6,9,51,N,,,,LOS03,44345
20000506,0,Sat,MON,NL,28,MIL,NL,31,3,2,54,D,,,,MIL05,12381
20000506,0,Sat,COL,NL,30,SFN,NL,29,0,6,51,D,,,,SFO03,40930
20000506,0,Sat,TBA,AL,29,BOS,AL,26,1,0,54,D,,,,BOS07,32497
20000506,0,Sat,CHA,AL,30,KCA,AL,30,5,11,51,N,,,,KAN06,28300
20000506,0,Sat,DET,AL,29,MIN,AL,31,1,6,51,N,,,,MIN03,14013
20000506,0,Sat,BAL,AL,29,NYA,AL,28,1,3,51,D,,,,NYC16,54350
20000506,0,Sat,ANA,AL,31,SEA,AL,27,0,1,52,D,,,,SEA03,43427
20000506,0,Sat,OAK,AL,30,TEX,AL,29,10,11,52,N,,,,ARL02,47627
20000506,0,Sat,CLE,AL,27,TOR,AL,32,8,6,54,D,,,,TOR02,23730
20000507,0,Sun,SDN,NL,31,ARI,NL,31,1,8,51,D,,,,PHO01,38060
20000507,0,Sun,PHI,NL,30,ATL,NL,30,7,4,54,D,,,,ATL02,40613
20000507,0,Sun,PIT,NL,30,CHN,NL,33,11,3,54,D,,,,CHI11,38307
20000507,0,Sun,SLN,NL,31,CIN,NL,31,7,9,51,D,,,,CIN08,42221
20000507,0,Sun,NYN,NL,33,FLO,NL,32,0,3,51,D,,,,MIA01,25147
20000507,0,Sun,HOU,NL,30,LAN,NL,30,14,8,60,N,,,,LOS03,52806
20000507,0,Sun,MON,NL,29,MIL,NL,32,4,9,51,D,,,,MIL05,11989
20000507,0,Sun,TBA,AL,30,BOS,AL,27,7,9,51,D,,,,BOS07,32336
20000507,0,Sun,CHA,AL,31,KCA,AL,31,8,12,51,D,,,,KAN06,23107
20000507,0,Sun,DET,AL,30,MIN,AL,32,0,4,51,D,,,,MIN03,8333
20000507,0,Sun,BAL,AL,30,NYA,AL,29,7,6,54,D,,,,NYC16,52559
20000507,0,Sun,ANA,AL,32,SEA,AL,28,2,8,51,D,,,,SEA03,42940
20000507,0,Sun,OAK,AL,31,TEX,AL,30,7,6,54,D,,,,ARL02,39368
20000507,0,Sun,CLE,AL,28,TOR,AL,33,10,8,72,D,,,,TOR02,19161
20000508,0,Mon,LAN,NL,31,ARI,NL,32,7,15,51,N,,,,PHO01,33338
20000508,0,Mon,MIL,NL,33,CHN,NL,34,11,12,59,N,,,,CHI11,29135
20000508,0,Mon,ATL,NL,31,FLO,NL,33,2,3,53,N,,,,MIA01,14024
20000508,0,Mon,COL,NL,31,HOU,NL,31,3,1,54,N,,,,HOU03,33195
20000508,0,Mon,SLN,NL,32,SFN,NL,30,4,6,51,N,,,,SFO03,40930
20000508,0,Mon,OAK,AL,32,ANA,AL,33,8,9,51,N,,,,ANA01,15034
20000508,0,Mon,CHA,AL,32,BOS,AL,28,2,3,51,N,,,,BOS07,23468
20000508,0,Mon,KCA,AL,32,DET,AL,31,4,1,66,N,,,,DET05,20340
20000508,0,Mon,CLE,AL,29,MIN,AL,33,3,2,60,N,,,,MIN03,7309
20000508,0,Mon,TBA,AL,31,NYA,AL,30,3,6,51,N,,,,NYC16,25361
20000508,0,Mon,SEA,AL,29,TEX,AL,31,1,10,51,N,,,,ARL02,29930
20000508,0,Mon,BAL,AL,31,TOR,AL,34,5,6,51,N,,,,TOR02,15103
20000509,0,Tue,LAN,NL,32,ARI,NL,33,7,11,70,N,,,,PHO01,32326
20000509,0,Tue,MIL,NL,34,CHN,NL,35,4,3,54,N,,,,CHI11,29657
20000509,0,Tue,SDN,NL,32,CIN,NL,32,0,2,51,N,,,,CIN08,22435
20000509,0,Tue,ATL,NL,32,FLO,NL,34,10,5,54,N,,,,MIA01,12564
20000509,0,Tue,COL,NL,32,HOU,NL,32,8,13,51,N,,,,HOU03,32130
20000509,0,Tue,PHI,NL,31,MON,NL,30,2,3,53,N,,,,MON02,8845
20000509,0,Tue,NYN,NL,34,PIT,NL,31,2,0,54,N,,,,PIT07,14015
20000509,0,Tue,SLN,NL,33,SFN,NL,31,13,6,54,N,,,,SFO03,40930
20000509,0,Tue,OAK,AL,33,ANA,AL,34,5,2,54,N,,,,ANA01,15308
20000509,0,Tue,CHA,AL,33,BOS,AL,29,6,0,54,N,,,,BOS07,25371
20000509,0,Tue,CLE,AL,30,MIN,AL,34,5,6,51,N,,,,MIN03,7777
20000509,0,Tue,TBA,AL,32,NYA,AL,31,3,4,58,N,,,,NYC16,23097
20000509,0,Tue,SEA,AL,30,TEX,AL,32,13,3,54,N,,,,ARL02,28850
20000509,0,Tue,BAL,AL,32,TOR,AL,35,4,6,51,N,,,,TOR02,15177
20000510,0,Wed,LAN,NL,33,ARI,NL,34,1,2,51,N,,,,PHO01,43345
20000510,0,Wed,MIL,NL,35,CHN,NL,36,8,9,65,D,,,,CHI11,24601
20000510,0,Wed,SDN,NL,33,CIN,NL,33,1,5,51,N,,,,CIN08,27797
20000510,0,Wed,ATL,NL,33,FLO,NL,35,3,5,51,N,,,,MIA01,15249
20000510,0,Wed,COL,NL,33,HOU,NL,33,1,5,51,N,,,,HOU03,34265
20000510,0,Wed,PHI,NL,32,MON,NL,31,8,0,54,N,,,,MON02,9411
20000510,0,Wed,NYN,NL,35,PIT,NL,32,9,13,51,N,,,,PIT07,13711
20000510,0,Wed,SLN,NL,34,SFN,NL,32,3,4,51,D,,,,SFO03,40930
20000510,0,Wed,OAK,AL,34,ANA,AL,35,7,4,54,N,,,,ANA01,15300
20000510,0,Wed,CHA,AL,34,BOS,AL,30,3,5,36,N,,,,BOS07,28911
20000510,0,Wed,KCA,AL,33,DET,AL,32,6,0,54,D,,,,DET05,31529
20000510,0,Wed,CLE,AL,31,MIN,AL,35,9,10,53,N,,,,MIN03,9505
20000510,0,Wed,SEA,AL,31,TEX,AL,33,6,7,52,D,,,,ARL02,27337
20000510,0,Wed,BAL,AL,33,TOR,AL,36,2,7,51,N,,,,TOR02,15598
20000511,0,Thu,MIL,NL,36,CHN,NL,37,14,8,54,D,,,,CHI11,21995
20000511,0,Thu,SDN,NL,34,CIN,NL,34,9,11,52,D,,,,CIN08,24825
20000511,0,Thu,ATL,NL,34,FLO,NL,36,4,5,51,N,,,,MIA01,14587
20000511,0,Thu,PHI,NL,33,MON,NL,32,6,4,54,N,,,,MON02,8311
20000511,0,Thu,NYN,NL,36,PIT,NL,33,3,2,54,N,,,,PIT07,16264
20000511,0,Thu,TEX,AL,34,ANA,AL,36,2,3,51,N,,,,ANA01,15644
20000511,0,Thu,BOS,AL,31,BAL,AL,34,11,4,54,N,,,,BAL12,43619
20000511,0,Thu,KCA,AL,34,CLE,AL,32,0,16,51,N,,,,CLE08,41905
20000511,0,Thu,TBA,AL,33,NYA,AL,32,1,0,54,N,,,,NYC16,14292
20000511,0,Thu,SEA,AL,32,OAK,AL,35,6,7,51,N,,,,OAK01,8364
20000512,0,Fri,SFN,NL,33,COL,NL,34,7,15,51,N,,,,DEN02,42566
20000512,0,Fri,CIN,NL,35,HOU,NL,34,7,3,66,N,,,,HOU03,42043
20000512,0,Fri,CHN,NL,38,MON,NL,33,3,8,51,N,,,,MON02,15626
20000512,0,Fri,FLO,NL,37,NYN,NL,37,6,4,54,N,,,,NYC17,30828
20000512,0,Fri,ATL,NL,35,PHI,NL,34,8,7,54,N,,,,PHI12,21922
20000512,0,Fri,MIL,NL,37,PIT,NL,34,6,1,54,N,,,,PIT07,18524
20000512,0,Fri,ARI,NL,35,SDN,NL,35,6,4,54,N,,,,SAN01,24391
20000512,0,Fri,LAN,NL,34,SLN,NL,35,13,0,54,N,,,,STL09,44975
20000512,0,Fri,TEX,AL,35,ANA,AL,37,13,11,54,N,,,,ANA01,35305
20000512,0,Fri,BOS,AL,32,BAL,AL,35,9,0,54,N,,,,BAL12,48354
20000512,0,Fri,MIN,AL,36,CHA,AL,35,4,3,60,N,,,,CHI12,12526
20000512,0,Fri,KCA,AL,35,CLE,AL,33,3,7,51,N,,,,CLE08,42801
20000512,0,Fri,NYA,AL,33,DET,AL,33,7,9,51,N,,,,DET05,33326
20000512,0,Fri,SEA,AL,33,OAK,AL,36,7,9,52,N,,,,OAK01,14791
20000512,0,Fri,TOR,AL,37,TBA,AL,34,3,4,51,N,,,,STP01,17532
20000513,0,Sat,SFN,NL,34,COL,NL,35,9,10,51,D,,,,DEN02,44829
20000513,0,Sat,CIN,NL,36,HOU,NL,35,8,7,54,D,,,,HOU03,42280
20000513,0,Sat,CHN,NL,39,MON,NL,34,2,1,54,N,,,,MON02,14321
20000513,0,Sat,FLO,NL,38,NYN,NL,38,7,6,54,D,,,,NYC17,32772
20000513,0,Sat,ATL,NL,36,PHI,NL,35,3,2,60,N,,,,PHI12,20516
20000513,0,Sat,MIL,NL,38,PIT,NL,35,8,11,51,N,,,,PIT07,26682
20000513,0,Sat,ARI,NL,36,SDN,NL,36,6,2,54,N,,,,SAN01,44044
20000513,0,Sat,LAN,NL,35,SLN,NL,36,3,1,54,N,,,,STL09,48372
20000513,0,Sat,TEX,AL,36,ANA,AL,38,6,5,54,N,,,,ANA01,33236
20000513,0,Sat,BOS,AL,33,BAL,AL,36,5,1,54,D,,,,BAL12,48579
20000513,0,Sat,MIN,AL,37,CHA,AL,36,3,4,53,N,,,,CHI12,22545
20000513,0,Sat,KCA,AL,36,CLE,AL,34,6,7,70,D,,,,CLE08,40689
20000513,0,Sat,NYA,AL,34,DET,AL,34,3,6,51,D,,,,DET05,36520
20000513,0,Sat,SEA,AL,34,OAK,AL,37,6,4,54,D,,,,OAK01,25565
20000513,0,Sat,TOR,AL,38,TBA,AL,35,8,4,54,D,,,,STP01,20054
20000514,0,Sun,SFN,NL,35,COL,NL,36,7,11,51,D,,,,DEN02,44577
20000514,0,Sun,CIN,NL,37,HOU,NL,36,3,10,51,N,,,,HOU03,41882
20000514,0,Sun,CHN,NL,40,MON,NL,35,15,16,52,D,,,,MON02,10621
20000514,0,Sun,FLO,NL,39,NYN,NL,39,1,5,51,D,,,,NYC17,36162
20000514,0,Sun,ATL,NL,37,PHI,NL,36,11,2,54,D,,,,PHI12,22258
20000514,0,Sun,MIL,NL,39,PIT,NL,36,0,3,51,D,,,,PIT07,19657
20000514,0,Sun,ARI,NL,37,SDN,NL,37,1,3,51,D,,,,SAN01,31555
20000514,0,Sun,LAN,NL,36,SLN,NL,37,10,12,51,D,,,,STL09,45151
20000514,0,Sun,TEX,AL,37,ANA,AL,39,6,7,52,D,,,,ANA01,27012
20000514,0,Sun,BOS,AL,34,BAL,AL,37,10,1,54,D,,,,BAL12,46107
20000514,0,Sun,MIN,AL,38,CHA,AL,37,3,5,51,D,,,,CHI12,29177
20000514,0,Sun,KCA,AL,37,CLE,AL,35,5,4,54,D,,,,CLE08,40530
20000514,0,Sun,NYA,AL,35,DET,AL,35,1,2,51,D,,,,DET05,31313
20000514,0,Sun,SEA,AL,35,OAK,AL,38,2,7,51,D,,,,OAK01,15163
20000514,0,Sun,TOR,AL,39,TBA,AL,36,3,2,54,D,,,,STP01,15788
20000515,0,Mon,CIN,NL,38,HOU,NL,37,4,3,54,N,,,,HOU03,41710
20000515,0,Mon,KCA,AL,38,OAK,AL,39,3,6,51,N,,,,OAK01,6836
20000515,0,Mon,MIN,AL,39,SEA,AL,36,0,14,51,N,,,,SEA03,30289
20000515,0,Mon,TBA,AL,37,TEX,AL,38,5,6,51,N,,,,ARL02,26683
20000515,0,Mon,BOS,AL,35,TOR,AL,40,8,1,54,N,,,,TOR02,16124
20000516,0,Tue,SFN,NL,36,ATL,NL,38,7,9,51,N,,,,ATL02,35808
20000516,0,Tue,LAN,NL,37,CHN,NL,41,6,5,54,N,,,,CHI11,38860
20000516,0,Tue,PIT,NL,37,CIN,NL,39,2,6,51,N,,,,CIN08,26271
20000516,0,Tue,SDN,NL,38,FLO,NL,40,7,3,54,N,,,,MIA01,7101
20000516,0,Tue,HOU,NL,38,MIL,NL,40,5,6,94,N,,,,MIL05,9239
20000516,0,Tue,ARI,NL,38,MON,NL,36,0,2,51,N,,,,MON02,11898
20000516,0,Tue,COL,NL,37,NYN,NL,40,4,3,66,N,,,,NYC17,25697
20000516,0,Tue,SLN,NL,38,PHI,NL,37,8,2,54,N,,,,PHI12,18399
20000516,0,Tue,BAL,AL,38,ANA,AL,40,4,3,54,N,,,,ANA01,15881
20000516,0,Tue,DET,AL,36,CLE,AL,36,9,11,51,N,,,,CLE08,40633
20000516,0,Tue,CHA,AL,38,NYA,AL,36,4,0,54,N,,,,NYC16,31143
20000516,0,Tue,KCA,AL,39,OAK,AL,40,8,7,54,D,,,,OAK01,13232
20000516,0,Tue,MIN,AL,40,SEA,AL,37,5,9,51,N,,,,SEA03,25672
20000516,0,Tue,TBA,AL,38,TEX,AL,39,7,9,51,N,,,,ARL02,31033
20000516,0,Tue,BOS,AL,36,TOR,AL,41,6,7,52,N,,,,TOR02,17663
20000517,0,Wed,SFN,NL,37,ATL,NL,39,4,5,51,N,,,,ATL02,33138
20000517,0,Wed,LAN,NL,38,CHN,NL,42,8,6,54,D,,,,CHI11,30235
20000517,0,Wed,PIT,NL,38,CIN,NL,40,9,6,54,N,,,,CIN08,23193
20000517,0,Wed,SDN,NL,39,FLO,NL,41,2,4,51,N,,,,MIA01,6955
20000517,0,Wed,ARI,NL,39,MON,NL,37,2,10,51,N,,,,MON02,8766
20000517,0,Wed,COL,NL,38,NYN,NL,41,2,4,51,N,,,,NYC17,23665
20000517,0,Wed,SLN,NL,39,PHI,NL,38,4,5,51,N,,,,PHI12,18941
20000517,0,Wed,BAL,AL,39,ANA,AL,41,7,8,52,N,,,,ANA01,17697
20000517,0,Wed,DET,AL,37,CLE,AL,37,2,7,51,N,,,,CLE08,40652
20000517,0,Wed,CHA,AL,39,NYA,AL,37,4,9,51,N,,,,NYC16,26887
20000517,0,Wed,KCA,AL,40,OAK,AL,41,4,3,54,D,,,,OAK01,17493
20000517,0,Wed,MIN,AL,41,SEA,AL,38,0,4,51,N,,,,SEA03,25583
20000517,0,Wed,TBA,AL,39,TEX,AL,40,6,11,51,D,,,,ARL02,27342
20000517,0,Wed,BOS,AL,37,TOR,AL,42,8,0,54,N,,,,TOR02,20078
20000518,0,Thu,SFN,NL,38,ATL,NL,40,2,3,51,D,,,,ATL02,42222
20000518,0,Thu,PIT,NL,39,CIN,NL,41,3,4,58,D,,,,CIN08,26252
20000518,0,Thu,SDN,NL,40,FLO,NL,42,6,2,54,N,,,,MIA01,7832
